room_id,name,title,price,rating_value,rating_reviewCount,bed_info,image_urls,latitude,longitude
1522718416928956400,Apartamento na melhor localização de Belém,Apartamento ⋅ Belém,7042.66,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/7de0ea5b-24d9-44f2-ab1f-9f27e746868e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/1b636d9b-d0b5-40ce-9826-725905124332.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/d91e5938-62e1-496b-8464-77e81b4c8dbd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/553c1a4a-b5e2-4294-bb80-a73a4da6eef4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/06414034-160a-4e42-bd8f-8d6ddde4fab1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522718416928956494/original/08c89670-1d8a-42c9-a502-ff2c7b9f7331.jpeg,-1.44484,-48.4867
1449964408258537700,Aluguel para a Cop30 - Apt de 1 suíte novo,Apartamento ⋅ Marco,3994.12,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ0OTk2NDQwODI1ODUzNzg0MQ==/original/6eeafd8d-855b-4e65-bc1a-0252c57dc50c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1449964408258537841/original/3bc27aa1-feed-44be-8bb4-035905035dc6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1449964408258537841/original/abbd7d74-935b-452d-9d22-596cc9d23335.png; https://a0.muscache.com/im/pictures/hosting/Hosting-1449964408258537841/original/a0130cdb-9c13-4c66-b6cf-4cc429fd7e5c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1449964408258537841/original/255508d5-95a1-4925-8e66-6f7978df457f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ0OTk2NDQwODI1ODUzNzg0MQ==/original/f18f89b7-b454-43e0-849c-54688dc5b237.jpeg,-1.4319,-48.4624
1503951681463243000,Apartamento ao lado da COP30,Apartamento ⋅ Pedreira,8000.0,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/fa8f31ba-0864-4773-899f-a7f8c3e5e9fd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/476fc401-c443-4af7-8a2a-b2e13d75d0cd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/7edcec57-c765-4ae7-9761-9c86b88de5ef.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/bfb737f1-4ec7-4c52-b1ac-833199c61d64.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/2872f3f8-2214-44d4-a8f6-3c901f6bc0c0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503951681463243003/original/67b7cf44-9130-48af-9fa4-6652bcef1177.jpeg,-1.41763,-48.46231
1396468694849356000,Apartamento em Belém/PA - COP30_ Vista para o Rio,Apartamento ⋅ Telégrafo,4108.24,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/0e08f506-fc39-4955-bbe9-fb4b67ef9950.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/7f061871-b04a-437f-bd9d-51c5f5cda970.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/23680e4c-cb28-4df5-b109-6738f6f5fbdd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/e60aa5a9-d5ca-49ec-9e8f-c6fa9cb07b42.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/0a2335c5-6839-43f5-9c8c-f6c5415b8ecb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM5NjQ2ODY5NDg0OTM1NTkyMw==/original/757b632d-8539-4e1e-8b92-58f2d318c485.jpeg,-1.4312,-48.4872
37848113,Loft moderno com vista para Baía,Apartamento ⋅ Umarizal,8558.83,0.0,0,1 quarto; 2 camas queen,https://a0.muscache.com/im/pictures/73e4d533-dac2-472f-b3c3-1d762259f4a1.jpg; https://a0.muscache.com/im/pictures/hosting/Hosting-37848113/original/6a1d19d7-380b-4e20-94b9-ad51816e3786.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-37848113/original/72e71f6d-ac54-4982-b3e6-18d9a1b79d8e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-37848113/original/c7ec6f72-3e33-40d9-9579-0cab68370871.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-37848113/original/c6d1c9a6-0c90-4256-b0a8-580e758d982c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-37848113/original/4f6db8d7-4b44-433f-a9f0-aacc361919d6.jpeg,-1.4405467276745667,-48.491031313374656
1489179346270283000,"Suíte 2 ""Tucano""  (double)",Quarto em Marambaia,2824.41,0.0,0,1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTE3OTM0NjI3MDI4Mjk5NQ==/original/9f774669-b152-4502-9156-e40b650657cc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTE3OTM0NjI3MDI4Mjk5NQ==/original/16a08396-e72b-4c3b-82ae-a005ad32d12c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTE3OTM0NjI3MDI4Mjk5NQ==/original/d49dabc5-17d5-434c-bcbb-2a440253fc3a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTE3OTM0NjI3MDI4Mjk5NQ==/original/5f304c0e-d6fd-44cb-8bf7-96e5772554f1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTE3OTM0NjI3MDI4Mjk5NQ==/original/4a0b12e7-4da0-4e06-96e1-152f58e2b6bf.jpeg,-1.4072,-48.4529
1529074843885482200,Aparamento alto padrão COP30,Apartamento ⋅ Belém,8114.83,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/96a2f33a-dd12-455f-847f-836907ab531f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/f67145ba-a4fa-4957-aa83-11097ebb7970.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/4d250166-9ddb-4434-b1bd-e20ed358b033.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/439335c9-1fd8-4651-8b5d-6bb5175cf31e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/fdd78c29-956f-4885-a166-96f9780b22b5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529074843885482257/original/28913cb0-ed9e-4776-aa72-d225ec9040ca.jpeg,-1.4518291473482252,-48.49526830272996
1475641515771201800,Hospede-se com Estilo.,Casa ⋅ Pedreira,8013.18,0.0,0,3 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ3NTY0MTUxNTc3MTIwMTkwNg==/original/94d944e8-664c-423a-91ba-52077bd52126.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475641515771201906/original/b6250ecd-90e4-4622-888d-b4594048dfe0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ3NTY0MTUxNTc3MTIwMTkwNg==/original/3dc13c35-5082-489a-af14-d8797ddc103f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ3NTY0MTUxNTc3MTIwMTkwNg==/original/1d18324d-6384-4f5d-ad8f-b5628fb1b2a1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ3NTY0MTUxNTc3MTIwMTkwNg==/original/505ceb83-2ede-463a-b658-4fd2459dc545.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475641515771201906/original/5da193fc-f18c-4beb-9151-f76c3423ff0a.jpeg,-1.4376,-48.47428
1511515143463158800,"Espaço inteiro: Apto alto padrão em Belém, Brasil.",Apartamento ⋅ Nazaré,7696.79,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/e0f592a0-0e6e-42f8-96e1-5bb648a43ee7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/4375eb92-74fd-4668-aef7-9b7e456f1048.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/87e737dd-bd7f-4622-b187-5a8eba009734.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/86178717-463e-4ae5-8737-585c47c711d5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/0ce7dc32-fadc-456d-8994-9f4489179eec.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511515143463158780/original/a9b4554b-cae9-4270-8663-29f7ffdacd61.jpeg,-1.4498,-48.4872
1450050061935864800,Mistral na Cop30!,Apartamento ⋅ Cremação,5705.89,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/dbd87ff3-6d0e-4b28-a59a-94af23b1c937.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/6752d35a-1852-4530-8589-28008198eaa6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/069e84d5-7fab-4996-bf6c-44d7ccd91c23.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/e0dbbf69-90f0-4bd7-9a02-8d348e1a73be.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/0a3e1232-a062-4652-9984-924c40c10124.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1450050061935864839/original/c9797c6c-691f-4fba-9c87-0a6eb5318daf.jpeg,-1.4609,-48.4784
1337675906643010300,09 Luxury Suíte  Radisson Maiorana,Hotel ⋅ Nazaré,10118.12,4.76,17,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/fb36674b-7b34-49c4-8d8d-8ae3f57b37ab.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/be95cf9b-37de-4fad-8d99-e324f859979f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/a9225a77-778b-486d-be2a-72fea0a9b56a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/1717423f-f1f2-47b6-83ea-6f5c7cf596dc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/50f07af4-eac9-44e6-b741-d7fc69c9b4e4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1337675906643010197/original/f44aefe5-0d7d-47a3-9baa-d56c1e0528c6.jpeg,-1.4547,-48.4892
1516321118294091500,Apto Mobiliado | 02 Pessoas- 07 minutos do evento.,Apartamento ⋅ Belém,5153.97,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/3af6b4a3-05d4-4f7f-8c9f-3c2ce8354a57.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/d5245ee7-d509-46e3-afb2-7c0b69cb2765.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/571595f7-c0e3-413b-8bf1-12a8e8f4bb7f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/d9adb5ff-d979-418b-8d52-8f05f5e496b4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/5f5585aa-f7ed-4ff4-913b-7f62cc8559ab.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516321118294091469/original/8b3dc300-5612-4f7b-84eb-d0f8d4e36fba.jpeg,-1.41817,-48.46375
1474021787545584000,COP30 - Apto premium com lazer completo,Apartamento ⋅ Umarizal,3534.87,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/ff320602-b9d5-4f38-a435-9dd231f14ca5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/7b56d544-0281-4ca8-9799-e915e302fdd8.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/08f5c536-6fd7-4a69-9fd2-38e6b5b36075.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/0272a3f6-e3a8-4a66-afc9-0039cbbed4c7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/0ded687a-f639-4435-9a61-be908a9deabf.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1474021787545584082/original/9d25b92a-9513-4395-96cb-775d7d198f22.jpeg,-1.4401,-48.4915
1518872924029987600,Estadia exclusiva para COP 30 Ed Quadra Residence,Apartamento ⋅ Belém,6847.06,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/7dc72b1f-47c2-4a29-ac9e-bd709bb4debb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/f64846b5-52c1-467c-9cd3-105b196a6209.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/95c9aff2-4183-406b-af08-8db880306bac.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/bb6f4cda-43de-4132-a22c-4e5096e7bc93.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/f9f89230-6396-4b9e-8068-76d2c77c9d53.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1518872924029987574/original/029daf64-e8cb-4407-8e0d-62a5dca54811.jpeg,-1.4372538111552542,-48.48922028418359
1485098387554694700,Apto para 4 hóspedes- proxCop30,Apartamento ⋅ Pedreira,5000.0,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/31726016-1021-45dc-b8e2-9907c43f0609.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/3b3c469f-c22e-446f-a009-ff9344b024d6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/71f076ba-127d-486d-bf4a-f6cac1082712.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/5e6bb1b1-c4bb-4f4b-99d8-ee6615f3c194.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/bcc570ea-4f28-4bab-8437-7f94948ccb49.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485098387554694738/original/57252cde-c7f3-4be1-ac82-a7cda1ee7c7b.jpeg,-1.4173,-48.4634
1485718378742767600,Apartamento - COP30,Apartamento ⋅ São Brás,2254.12,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/b6fe3ee8-3ce2-49b3-99b1-777f3bea5a30.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/1f5ae8d8-ba1d-4ddd-850c-ac4442ab92e7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/59c309ae-bf2f-4ebd-afe9-1d2f697c68f0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/5a9c55fc-a6b1-4fb0-a420-ef38fea820de.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/feefb177-92bc-4664-9704-d6feecc8f299.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1485718378742767587/original/7f194ac2-307d-4030-92a5-377a9cfccf3a.jpeg,-1.45572,-48.47285
1357956091959771000,Apartamento em Belém aluguel cop30 Batista Campos,Apartamento ⋅ Batista Campos,5339.85,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/4f94292e-1379-4763-99db-8dc8d601882b.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/0e377721-22e5-44bb-88ed-b074c90ddb0d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/b079b363-30e1-4918-b869-0de549eaad22.png; https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/98b76f59-0e48-4832-a2ae-c78fee3fd8a9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/ea452da5-f574-4920-8141-f024483ed275.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357956091959770811/original/c6ded722-1c46-4256-a7d5-7e25e60e9616.jpeg,-1.4629,-48.4902
1484281055316296200,Apartamento para COP-30,Apartamento ⋅ Sacramenta,2817.65,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/e4f27188-ac80-4f02-8132-c3ff63abe35e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/65a4194e-3b1d-4a11-b73a-4e89c377fb7d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/c4d5dda5-d5df-4aa1-a16a-97dd71329dfb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/28ac1070-1643-40c4-9a87-8f901ec28104.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/35aecbaf-30a9-40a3-bfdc-aeea7bd1fc84.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1484266917505629129/original/18d14934-ad0a-4fea-8ede-2d4a80fa031f.jpeg,-1.417023251762543,-48.478222100967905
1357427213429671200,Apartamento aconchegante no coração de Belém,Apartamento ⋅ Jurunas,4019.14,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/56196abb-48e3-4817-9f2d-bce340c9e272.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/52602a9b-be2b-47df-91eb-16a1e8675785.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/54a10249-d936-4790-ba77-803f4435ff6f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1344167928437850770/original/db051958-7eca-4ecc-b871-7635613a4b5c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/a6adb842-6e11-47f4-8546-45e6e566e7eb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1357427213429671083/original/73610c57-a581-4eac-81b0-6180021cbc97.jpeg,-1.46518,-48.49385
1516750375232293000,Apartamento aconchegante para locação na COP30,Apartamento ⋅ Belém,3832.0,0.0,0,3 quartos; 4 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/bdef2122-be3f-4dde-a854-f46e03873c15.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/283d3061-f858-44f2-b6f1-9982f92b59ca.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/d91f0047-359d-419c-bdaa-bc7a3ce1f658.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/ebafd6a9-4e7d-4ba6-a336-9d17e0dfb62c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/b367da68-0822-4b81-aa30-423457f650ef.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516750375232293099/original/d6474ab5-80dc-43a2-b82d-e7748b0f5e58.jpeg,-1.443022518668545,-48.489477977960085
1475574562714913800,Apto Alto Padrão em Belém.,Apartamento ⋅ Umarizal,6009.88,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/92651b1a-d32c-4911-87ed-197bb5c0c2ca.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/8cee8704-55b6-4a6c-b476-ce94c4fafa91.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/36ee58d8-de10-481c-96cd-63ca505cb6db.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/8258ebc7-3474-4d0a-a8d4-08db47c6f2f9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/9a22fc25-77a5-48bf-91d3-045abed1e782.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1475574562714913770/original/e435e07c-e1e3-4b3d-8318-7e523ff590f5.jpeg,-1.4399832709249913,-48.48216042272328
1507191744350756000,Apartamento para COP 30,Apartamento ⋅ Telégrafo,7392.48,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/9571c0be-d5d5-467c-a13f-ed278577648a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/b05df909-c288-4f49-8aa8-a674903fefff.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/f541971f-43ba-43cb-a5bd-6e785054ad9a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/9bee8676-bbf0-4101-b28e-9d1a73f86988.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/19c587e4-5008-4651-9ab4-18654d69d8cc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507191744350755999/original/0700b54b-3553-42aa-b4a1-10bf10592004.jpeg,-1.4313,-48.4873
1503692847813101600,Aluguel COP 30 - disponível de 27/10 a 30/11.,Apartamento ⋅ Marambaia,3091.55,0.0,0,3 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/7b8649b1-0718-4767-8622-b1cb12fdd5f3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/21e43a65-22dc-4d6f-9096-f17d1fe2f8cd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/4544d6b2-0871-426e-8e54-89718f822e85.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/ea65b358-73d4-49e7-b82e-7624cbabedc7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/45e97161-5e82-4879-9898-04547a3c608c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/69a4d99c-c492-41a4-a919-1529c134f5f3.jpeg,-1.4041,-48.4497
